2051, 1459, 3510
1686, 1096, 2782
2132, 1447, 3579
1973, 1322, 3295
2645, 1548, 4193
2300, 1350, 3650
1945, 1021, 2966
2775, 1558, 4333
2266, 1596, 3862
2051, 1226, 3277
2117, 1430, 3547
3269, 2248, 5517
2235, 1358, 3593
3027, 2152, 5179
1790, 1072, 2862
2013, 1232, 3245
4125, 2490, 6615
1699, 1033, 2732
1450, 886, 2336
2393, 1567, 3960
3485, 2565, 6050
1986, 1154, 3140
1993, 1283, 3276
1946, 1391, 3337
3057, 2212, 5269
2068, 1253, 3321
2095, 1136, 3231
2240, 1597, 3837
1631, 963, 2594
