2060, 1381, 3441
2579, 1480, 4059
2541, 1612, 4153
1957, 1018, 2975
2719, 1488, 4207
2220, 1515, 3735
2002, 1174, 3176
2075, 1384, 3459
2990, 1969, 4959
2070, 1172, 3242
2685, 1810, 4495
1886, 1115, 3001
1766, 971, 2737
3693, 2060, 5753
1745, 1096, 2841
1270, 685, 1955
2631, 1792, 4423
3657, 2727, 6384
1960, 1097, 3057
1992, 1276, 3268
1778, 1212, 2990
2793, 1941, 4734
2027, 1187, 3214
2207, 1220, 3427
2376, 1740, 4116
1523, 842, 2365
